COMID,Lat,Lon,Elev_m
900395,36.25350743200005,-106.44431153599999,0.0
900396,36.23634534900003,-106.85408901399995,0.0
900397,36.23817672400003,-106.83129091299998,0.0
900398,36.24510016700003,-106.27554898199998,0.0
900399,36.24843545400006,-105.83477013899994,0.0
900400,36.21576073600005,-106.29780858499998,0.0
900401,36.23496251100005,-105.57613325299997,0.0
900402,36.23747539500005,-106.54621574599997,0.0
900403,36.217042269000046,-106.33903226999996,0.0
900404,36.20830504400004,-106.33120131699997,0.0
900405,36.22484512900007,-106.38162500799996,0.0
900406,36.20570872300004,-106.57574818399996,0.0
900407,36.211675187000026,-106.24878128199998,0.0
900408,36.34221541900007,-106.21362052199999,0.0
900409,36.21562352300003,-106.44603782499996,0.0
900410,36.19795606100007,-105.87590080999996,0.0
900411,36.193639286000064,-106.59229868599999,0.0
900412,36.188292517000036,-105.77053662899999,0.0
900413,36.176226264000036,-105.81764941299997,0.0
900414,36.200152306000064,-105.95741345899995,0.0
900415,36.17110912100003,-105.82632266699994,0.0
900416,36.17340937100005,-106.66584359399997,0.0
900417,36.17267596500005,-106.62659158799994,0.0
900418,36.160779157000036,-105.97825236299997,0.0
900419,36.160210423000024,-105.94417286199996,0.0
900420,36.16875760700003,-106.332428946,0.0
900421,36.17038887700005,-105.61608363499994,0.0
900422,36.129184691000034,-105.49397482899997,0.0
900423,36.15088828800003,-106.45534846699996,0.0
900424,36.148546733000046,-106.43055520499996,0.0
900425,36.15840999900007,-106.17948436899997,0.0
900426,36.171258427000055,-106.08508071999995,0.0
900427,36.11522538300005,-105.50011182599997,0.0
900428,36.13863230000004,-105.76873133999999,0.0
900429,36.10578127400004,-106.14291665499996,0.0
900430,36.12862307600005,-106.674924509,0.0
900431,36.12444272700003,-105.93706308399999,0.0
900432,36.12582321700006,-106.61611516399995,0.0
900433,36.132127222000065,-105.65912289999994,0.0
900434,36.07811159800008,-106.21476562499998,0.0
900435,36.06121611000003,-106.10585703399994,0.0
900436,36.092192674000046,-106.05012081099994,0.0
900437,36.008866915000056,-105.85554161599998,0.0
900438,35.99971521900005,-106.07423518899998,0.0
900439,35.99284097900005,-106.00451816399999,0.0
900440,35.980887933000076,-106.07769013199999,0.0
900441,35.98490736100007,-106.21836449499995,0.0
900442,35.97342829000007,-106.07841858999996,0.0
900443,35.974987689000045,-105.91839774799996,0.0
900444,35.967623941000056,-106.05428003999998,0.0
900445,35.95561896300006,-107.03925575399995,0.0
900446,35.99329579100004,-107.048226135,0.0
900447,35.97449821500004,-105.81861166299996,0.0
900448,36.04170536400005,-106.98405525599998,0.0
900449,35.948839003000046,-107.01227120799996,0.0
900450,35.93372429100003,-106.98438578199995,0.0
900451,35.94545741700006,-105.88345647099999,0.0
900452,35.93763971000004,-106.96899287899998,0.0
900453,35.95746733100003,-107.31808982099994,0.0
900454,35.924176630000034,-107.29857461599994,0.0
900455,35.93696108800003,-106.10495489899995,0.0
900456,35.89437355600006,-106.08224479599994,0.0
900457,35.93298063100008,-107.175513363,0.0
900458,35.88711072000007,-107.18879942199999,0.0
900459,35.898962081000036,-106.19292719899994,0.0
900460,35.880565782000076,-106.15136794199998,0.0
900461,35.88714595300007,-106.13600588399999,0.0
900462,35.872739222000064,-106.18584780299994,0.0
900463,35.94477345800004,-106.59928229799999,0.0
900464,35.871941304000075,-106.63689632199998,0.0
900465,35.87345745400006,-107.36265582499999,0.0
900466,35.88115559100004,-107.31442530799995,0.0
900467,35.891640823000046,-106.97944495799999,0.0
900468,35.85976433800005,-106.96135731499999,0.0
900469,35.869198346000076,-105.94159072799994,0.0
900470,35.85368498400004,-106.15609222299997,0.0
900471,35.84753024500003,-106.63596247199996,0.0
900472,35.835524658000054,-105.66773292099998,0.0
900473,35.86175270000007,-105.61985984499995,0.0
900474,35.908347700000036,-106.79569176999996,0.0
900475,35.875278553000044,-106.74376290599997,0.0
900476,35.83334943600005,-107.29247032799998,0.0
900477,35.856723343000056,-107.23784883599996,0.0
900478,35.82588349400004,-106.56026506699999,0.0
900479,35.78645651100004,-106.21014416999998,0.0
900480,35.80758819700003,-106.18592342599999,0.0
900481,35.79928410600007,-105.65898196899997,0.0
900482,35.82182505000003,-105.61871067399994,0.0
900483,35.79367818700007,-107.24243909699999,0.0
900484,35.77746508800004,-107.20503080199995,0.0
900485,35.78009915000007,-107.26905976799998,0.0
900486,35.764223908000076,-107.22651412499994,0.0
900487,35.760222886000065,-106.25873295099996,0.0
900488,35.76633587600003,-106.23031507199994,0.0
900489,35.79144994700005,-106.13062262999995,0.0
900490,35.81929303800007,-105.97799747899995,0.0
900491,35.750942595000026,-107.54210799299995,0.0
900492,35.74255212000003,-107.64820934299996,0.0
900493,35.74719660000005,-107.59202626799998,0.0
900494,35.731251463000035,-107.64509636499997,0.0
900495,35.72210896100006,-107.51642980299994,0.0
900496,35.71166442600003,-107.47927794099996,0.0
900497,35.73235215300008,-107.23161858199995,0.0
900498,35.748228899000026,-107.13710923399998,0.0
900499,35.69566919000005,-106.30088841099996,0.0
900500,35.72184815300005,-106.27645862799994,0.0
900501,35.697160662000044,-107.49939376999998,0.0
900502,35.69633168200005,-107.48773495999995,0.0
900503,35.700948777000065,-105.42046549899999,0.0
900504,35.704331223000054,-105.39838736399997,0.0
900505,35.68527660400008,-106.30984258599995,0.0
900506,35.74412314700004,-106.77117865799994,0.0
900507,35.75421057600005,-106.70202179999995,0.0
900508,35.68881170000003,-106.36350712999996,0.0
900509,35.66899366400003,-107.44063955699994,0.0
900510,35.65439115700008,-107.36254989199995,0.0
900511,35.65478149200004,-106.68932654199995,0.0
900512,35.65489729300003,-106.67534601899996,0.0
900513,35.65414707700006,-105.21894533399995,0.0
900514,35.67398379300005,-105.18326440099997,0.0
900515,35.66858155800003,-107.24326350399997,0.0
900516,35.643244039000024,-107.41674022199999,0.0
900517,35.644263301000024,-107.28517487599999,0.0
900518,35.64916930500004,-106.73520308199994,0.0
900519,35.63027723000005,-106.70517705799995,0.0
900520,35.625883216000034,-107.47610123699997,0.0
900521,35.64963456100003,-106.30937429999994,0.0
900522,35.62193746100007,-107.73772810699995,0.0
900523,35.638484376000065,-106.10443786099995,0.0
900524,35.66397477900006,-105.98847283299995,0.0
900525,35.64171416800008,-106.39947602299998,0.0
900526,35.61285204700005,-106.33290177599997,0.0
900527,35.60986844200005,-106.30536195699995,0.0
900528,35.601551004000044,-106.28159434699995,0.0
900529,35.60802975400003,-107.46379078199999,0.0
900530,35.610448517000066,-107.21199180699995,0.0
900531,35.70282187000004,-107.04918880499997,0.0
900532,35.60914640300007,-106.06207406299995,0.0
900533,35.59366001800004,-106.06936554899994,0.0
900534,35.60309020900007,-107.64691268399997,0.0
900535,35.58798790000003,-106.93026568499994,0.0
900536,35.639846920000025,-106.92446712999998,0.0
900537,35.58310007500006,-107.55630982199995,0.0
900538,35.584034247000034,-107.50548759399999,0.0
900539,35.58124487300006,-107.81394101099994,0.0
900540,35.590576543000054,-107.74644990899998,0.0
900541,35.639249790000065,-105.28490478199996,0.0
900542,35.601529018000065,-105.20691739999995,0.0
900543,35.577281543000026,-107.485903254,0.0
900544,35.56713658900003,-107.81431941399995,0.0
900545,35.58328788400007,-106.13466680699997,0.0
900546,35.55749999000005,-106.15208332199995,0.0
900547,35.56890245200003,-106.12078705499994,0.0
900548,35.56513035800003,-106.87960882799996,0.0
900549,35.55567591300007,-105.23223856999999,0.0
900550,35.55886792500007,-105.21100529199998,0.0
900551,35.561757287000034,-106.22750901299997,0.0
900552,35.551381011000046,-107.48043225999999,0.0
900553,35.56173997900004,-107.63058683999998,0.0
900554,35.61302604900004,-105.60361797299998,0.0
900555,35.56431511300008,-105.56667673699997,0.0
900556,35.54487128300008,-106.81412023099995,0.0
900557,35.58308880000004,-106.75400041899996,0.0
900558,35.54326063000008,-106.13325221899998,0.0
900559,35.55585248500006,-106.39496531499998,0.0
900560,35.56962675900007,-106.35711169799998,0.0
900561,35.553859647000024,-105.69425375499998,0.0
900562,35.65227607300005,-105.67902331799996,0.0
900563,35.55638946700003,-107.15498526199997,0.0
900564,35.52583332800003,-107.11833332299994,0.0
900565,35.529285952000066,-106.77246261099998,0.0
900566,35.59057950700003,-107.38246617699997,0.0
900567,35.54097343600006,-107.58314136899997,0.0
900568,35.51753139900006,-106.77489697599998,0.0
900569,35.524829417000035,-106.37912195399997,0.0
900570,35.52829132900007,-106.88655583599996,0.0
900571,35.51448966300006,-107.15927245699999,0.0
900572,35.53151046600004,-107.50461870699996,0.0
900573,35.51519385600005,-106.74575331299997,0.0
900574,35.50306333700007,-106.72541198299996,0.0
900575,35.50166304500004,-106.72318635299996,0.0
900576,35.51592772400005,-106.71233014599994,0.0
900577,35.516049219000024,-105.20095837299999,0.0
900578,35.52284391000006,-105.14568588899999,0.0
900579,35.48867557300008,-106.40753463799996,0.0
900580,35.49805069200005,-106.38888861399994,0.0
